load1:pd,load2:pd,load3:pd,load1:qd,load2:qd,load3:qd,gen1:p_gen,gen2:p_gen,gen3:p_gen,gen4:p_gen,gen5:p_gen,gen1:q_gen,gen2:q_gen,gen3:q_gen,gen4:q_gen,gen5:q_gen,gen1:vm_gen,gen2:vm_gen,gen3:vm_gen,gen4:vm_gen,gen5:vm_gen,bus1:vm_bus,bus2:vm_bus,bus3:vm_bus,bus4:vm_bus,bus5:vm_bus,bus1:va_bus,bus2:va_bus,bus3:va_bus,bus4:va_bus,bus5:va_bus,line1:p_to,line2:p_to,line3:p_to,line4:p_to,line5:p_to,line6:p_to,line7:p_to,line1:q_to,line2:q_to,line3:q_to,line4:q_to,line5:q_to,line6:q_to,line7:q_to,line1:p_fr,line2:p_fr,line3:p_fr,line4:p_fr,line5:p_fr,line6:p_fr,line7:p_fr,line1:q_fr,line2:q_fr,line3:q_fr,line4:q_fr,line5:q_fr,line6:q_fr,line7:q_fr,bus1:v_min,bus2:v_min,bus3:v_min,bus4:v_min,bus5:v_min,bus1:v_max,bus2:v_max,bus3:v_max,bus4:v_max,bus5:v_max,gen1:pg_min,gen2:pg_min,gen3:pg_min,gen4:pg_min,gen5:pg_min,gen1:pg_max,gen2:pg_max,gen3:pg_max,gen4:pg_max,gen5:pg_max,gen1:qg_min,gen2:qg_min,gen3:qg_min,gen4:qg_min,gen5:qg_min,gen1:qg_max,gen2:qg_max,gen3:qg_max,gen4:qg_max,gen5:qg_max,line1:pto_max,line2:pto_max,line3:pto_max,line4:pto_max,line5:pto_max,line6:pto_max,line7:pto_max,line1:qto_max,line2:qto_max,line3:qto_max,line4:qto_max,line5:qto_max,line6:qto_max,line7:qto_max,line1:pfr_max,line2:pfr_max,line3:pfr_max,line4:pfr_max,line5:pfr_max,line6:pfr_max,line7:pfr_max,line1:qfr_max,line2:qfr_max,line3:qfr_max,line4:qfr_max,line5:qfr_max,line6:qfr_max,line7:qfr_max
3.0058336852976697,3.3923485755184037,6.44686599386319,1.581109464431178,2.6374028296685115,2.56303352445764,0.39999999862152574,1.7,5.2,1.4430523356275926,4.159038474321663,0.2999999915313229,1.2749999942814843,3.9,1.5,0.2774167918996022,1.1,1.1,1.0857758154503814,1.080533733813628,1.0996227607088467,1.1,1.0758382598956913,1.0857758154503814,1.080533733813628,1.0996227607088467,0.04742117820601973,0.0015925966274835549,0.010097078644793415,0.0,0.05717272665787449,-1.9974889232673188,-1.8991941357763766,1.8192154840877872,1.0100246312847379,-0.20854610541933993,-0.5704090426297423,2.3398229902338756,-0.6852113510776392,-0.46187519627523543,-0.25665102141542206,0.8910623245099946,1.7091827842332068,-1.9098498899176326,0.5340678133150243,2.008301958712408,1.9091319015420365,-1.817433861193061,-1.008344762030351,0.21612215506007354,0.5815046795414976,-2.3256643744101386,0.7849136619651199,0.5534307040495653,0.23665561979812177,-0.8958981133535389,-1.6409605008881474,2.0124953791340086,-0.40049121282032396,0.0,0.0,0.0,0.0,0.0,-430.9082784555113,-0.00012984124542431404,-0.00023613055500747369,-0.00016669203302698346,-0.009698791633275972,0.0,0.0,0.0,0.0,0.0,-319.588692607948,-219.58869260794802,-343.20814701416367,-4.009071456902444e-6,-1.1009164235507174e-6,0.0,0.0,0.0,0.0,0.0,-196.9143900520755,-196.91439005207553,-553.0169434440537,-683.2359188845858,-1.0000637204682539e-7,-1.2205376987701767e-6,-9.5737446699716e-7,0.0,0.0,-8.683581690039059e-8,-2.374665771244474e-7,0.0,-3.710664537371803e-7,-2.2559704889811866e-7,-9.514053655686215e-8,0.0,0.0,-1.0382340682385342e-6,0.0,0.0,0.0,-8.916654515976821e-7,-4.288805170690787e-7,0.0,0.0,-5.966168779639331e-5,0.0,0.0,0.0,-3.7343564565798e-7,-8.163852699871408e-7,0.0,-7.094539004423856e-7
3.46832521414517,4.938806706148875,4.8880249669681355,2.029049542766984,4.081777009967026,1.8826755885232167,0.3999999982869332,1.6999999997215165,5.2,1.6507133946544847,4.41159475418955,0.2999999988465855,1.275,3.9,1.5,1.5926814989868296,1.094634934679767,1.094634934679767,1.0568462626159314,1.0712375845911681,1.1,1.094634934679767,1.049221598662103,1.0568462626159314,1.0712375845911681,1.1,0.04263861324846193,-0.01634079059943998,-0.007987955394318014,0.0,0.05387312132299085,-2.546231833441018,-1.7060749202965155,2.1851679506320516,0.9233355925347322,0.5183486427104239,0.16268534797377496,2.226426803557498,-1.373909341661544,-0.6225872228792717,0.6965655782893908,0.6470255841417824,2.279720120834114,-1.2773092189782338,0.8961159206974388,2.5675714679569657,1.7148001210140842,-2.1823715909626005,-0.9220933807041519,-0.5041567848137309,-0.15798547127258436,-2.212270642701334,1.5791209207131975,0.7021216283215338,-0.7062425485915018,-0.6551402011054401,-2.1450828749980446,1.3162803162133399,-0.7624992555616348,0.0,0.0,0.0,0.0,0.0,-0.000659296505215281,-4.724591700575917e-5,-6.108424380209559e-5,-0.00010519850015021002,-904.0779473121994,0.0,0.0,0.0,0.0,0.0,-310.4588981413953,-210.45889814139522,-386.7399053166884,-8.207678266761125e-6,-1.4650325628485374e-6,0.0,0.0,0.0,0.0,0.0,-326.0329559426972,-326.0329559426972,-989.2457848597368,-1187.652319608142,-6.539144526191448e-7,-1.984916586526682e-6,-8.20099407531877e-7,0.0,0.0,0.0,0.0,0.0,-8.503025419619198e-7,-2.892351560469334e-7,0.0,0.0,0.0,-5.831856714820625e-7,0.0,0.0,0.0,-1.1883991657040637e-6,-3.882707932748118e-7,-2.1085154313456225e-7,-6.529105055060823e-8,-2.016416798942147e-5,0.0,0.0,-2.868159532307433e-7,-2.6542123610255365e-7,-1.2802494783889513e-6,0.0,-1.3147499632286086e-6
1.0974007744417618,4.67265279024754,5.160698755450517,0.3689147215527807,2.596989677398474,0.7101016810150603,0.3999999939288626,1.6999999882009333,4.9439311631277,0.0,3.940253488359506,0.2999998789079414,1.2749998816579193,3.8999998495678776,-0.008427630143519318,-1.3552875962145945,1.0913612425797463,1.0913612425797463,1.0922300873297577,1.0798101505404545,1.0843624165539938,1.0913612425797463,1.0884392482071434,1.0922300873297577,1.0798101505404545,1.0843624165539938,0.05186487620686465,0.013920371600486377,0.00899988806033048,0.0,0.060915215711221354,-1.5959710861756433,-2.0252172149536776,1.5402579503252716,-0.4981747006234594,-0.19432819643783852,-0.5557066503044252,2.399995538034234,0.07262621357083246,-0.15948311694492734,-1.3506538302717825,0.42347985387568055,1.4564554450733036,-2.1577318556749168,-0.004633765942812188,1.6020266365919664,2.035973929784847,-1.5380005842470177,0.49857031173388144,0.19985684377196763,0.5695962297316528,-2.385446695669196,-0.020528448325067415,0.2592955400838961,1.336232668807032,-0.44154093512361314,-1.4087448860822902,2.2882752043760135,0.14223021638796107,0.0,0.0,0.0,0.0,0.0,-0.00040193740032868253,-0.00029524819677738395,-0.00044909459897987116,-0.0001598854159956769,-0.00021281661488541963,0.0,0.0,0.0,449.74559350526863,0.0,-226.266716116385,-126.26671611638501,-1.3465203396456625e-5,0.0,-8.425667014744468e-7,0.0,0.0,0.0,2.724168410922018e-8,5.3530289350274e-7,-27.739001821233717,-27.73900182123372,-19.19612953408802,0.0,0.0,-8.673162833379168e-7,-1.0574667200594067e-6,0.0,-2.0257892786461574e-7,-8.027014592800232e-8,-2.3242331431264406e-7,0.0,0.0,-1.04300196505298e-7,-5.939375811887715e-7,0.0,0.0,-1.288938881461132e-6,-1.8021653326434684e-7,0.0,0.0,-7.100938103570236e-7,0.0,0.0,0.0,-0.8106104384052024,-3.302280090999085e-8,0.0,0.0,-1.7140516641627028e-7,-6.60937222504226e-7,0.0,0.0
4.1713671187068515,7.5464871146731625,0.4186717381442163,1.6129566072451573,0.7358377963622261,0.0633756380952864,0.39999999331814906,1.699999986179651,4.3228602012814,0.0,5.81669738370701,0.29999991617703076,1.2749999189311962,3.8999991473157314,-1.1268781388327347,-1.0055414059091856,1.0961059244494384,1.0961059244494384,1.1,1.0863720053650394,1.0919390187455145,1.0961059244494384,1.0831414091014626,1.1,1.0863720053650394,1.0919390187455145,0.04120985357893409,-0.04991933474980464,-0.04840870159948187,0.0,0.06002718620589526,-3.8389744252792855,-1.6289180343938077,3.416919013055069,0.3350231575857808,1.9807300831667007,1.6149461918850934,2.3997783706519407,0.055304886208316285,-0.1555857731495873,-1.0381577524904597,1.6724977464289632,1.2603532395274282,-2.397893345301656,0.03261634658127416,3.874282227577304,1.6358119423830992,-3.4100941904626034,-0.33239269342756583,-1.966834338471693,-1.591815732505851,-2.3854299815145015,0.2893194058772515,0.2166892168713623,1.068991212359613,-1.6682614934534736,-1.1290716746188094,2.6207352791433514,0.10287210199579427,0.0,0.0,0.0,0.0,0.0,-0.0009154016590655315,-0.00019588014630308803,-356.20044187197277,-0.00024732903570099513,-0.00043213732745325296,0.0,0.0,0.0,498.99010131892067,0.0,-217.98814565588884,-117.98814565588887,-3.304481966545991e-6,0.0,-1.9212031871831724e-5,0.0,0.0,0.0,8.366672360891898e-6,3.8019856302764224e-7,-38.75654385533387,-38.75654385533387,-4.082170353007095,0.0,0.0,-2.8464193116100324e-5,-7.689418406170374e-7,0.0,0.0,0.0,0.0,0.0,-1.3215744793485511e-7,-8.706458960752777e-8,-4.572706049863321e-7,0.0,0.0,-1.6899924018534816e-6,-1.3017173294245755e-7,0.0,0.0,-3.8394654430862495e-6,-1.350954751912994e-7,-1.0127256559548925e-6,-7.55817985669289e-7,-0.016458216573722505,-2.5185411518687725e-8,0.0,0.0,-7.924614345866793e-7,-5.534856270239625e-7,0.0,-4.114660875384746e-8
3.579819603571229,6.968764195111519,2.9577171786031,0.2861604233228394,2.96760969701266,0.6601364202552104,0.39999999928085594,1.7,5.2,0.9915414010137443,5.2910140866771185,0.2999999226373061,1.2749999253909166,3.899999835035094,0.22945692878002796,-1.1283063519905425,1.0999999882770823,1.0999999882770823,1.093737613733417,1.089708709951507,1.0949439576067639,1.0999999882770823,1.0901013725278157,1.093737613733417,1.089708709951507,1.0949439576067639,0.04374844119289015,-0.031767602518389074,-0.028748557357810945,0.0,0.059712033240079836,-3.2135379569041813,-1.7401770133948222,2.8911022702040663,0.3665024890003842,1.2638389203281128,0.8958046265412005,2.399911816473052,0.05473729349744522,-0.16105966765612495,-1.148881288767307,0.32102490185069243,1.6485276174014227,-2.032225500590397,0.02057493677676433,3.237965828222836,1.7479927007446752,-2.8859585278861313,-0.3662816466670479,-1.2530136906139964,-0.8822529510820282,-2.385642311063847,0.18100339701242554,0.2313288811508273,1.1626675698649698,-0.34089771682028464,-1.5479336787620954,2.159298914933837,0.11407805936991715,0.0,0.0,0.0,0.0,0.0,-159.30393756134617,-0.00034858574271032586,-0.0005628090286100057,-0.0003344947691511906,-0.000701663720734978,0.0,0.0,0.0,6.157477455761168e-8,0.0,-339.2460100593384,-239.24601005933835,-379.41860962679317,0.0,-4.441645997961099e-6,0.0,0.0,0.0,0.0,4.324928756081652e-7,-41.62831376964033,-41.62831376964032,-17.826590634048355,-7.595801985032797e-7,0.0,-4.269513972358128e-6,-8.423403034356182e-7,0.0,0.0,0.0,0.0,0.0,-8.242538593687002e-8,-9.296972210270726e-8,-5.035101959728302e-7,0.0,0.0,-1.1645995901559195e-6,-1.4443100064592494e-7,0.0,0.0,-2.147899212546128e-6,-1.4797258905216758e-7,-5.553712752941194e-7,-3.756041103034764e-7,-0.04154331152931087,-2.4900900687433147e-8,0.0,0.0,-1.2940078429153505e-7,-7.770212783689746e-7,0.0,-2.591121834720968e-8
5.479782216032761,4.069181877534061,2.9357151183971855,1.2809815041496628,0.6972620013611833,0.8224866744644501,0.39999999380202,1.6999999877916692,5.084978520404155,0.0,5.383352470470752,0.29999990629109036,1.2749999090461819,3.8673367809850485,-0.6888452244124715,-1.215355775077679,1.090259168147425,1.090259168147425,1.0999999932285847,1.079427169132332,1.0846799894205987,1.090259168147425,1.0831404454209537,1.0999999932285847,1.079427169132332,1.0846799894205987,0.044046122326213806,-0.0355255401937356,-0.017280187972695767,0.0,0.06085203392195507,-3.3214034445856084,-1.72206395498268,2.983443029864753,2.1646206124835077,0.766419797947085,0.40529764244941807,2.3999094406059984,0.18653978665311396,-0.17869781716532268,-1.2362059850217733,1.507871332045661,1.081161661257148,-2.5304623701532303,0.020850209944094342,3.3479134355735805,1.729880963092704,-2.977794417072595,-2.158378771447152,-0.7619212852046737,-0.3869026844087398,-2.385368606119054,0.07015190775793002,0.249123803928147,1.255724103651195,-1.4675212908027768,-1.0438017272450566,2.7060051748232605,0.11666662718448353,0.0,0.0,0.0,0.0,0.0,-0.0003376928693664185,-0.00019433887106985411,-204.05736521952377,-0.00015226908369891085,-0.00021006122902108958,0.0,0.0,0.0,472.72792433653166,0.0,-224.43419563552675,-124.43419563552675,-3.0867334037277386e-5,0.0,-5.2247179420609815e-6,0.0,0.0,0.0,3.0435717073582966e-6,4.752464748225854e-7,-35.05589954433351,-35.055899544333506,-0.0010694343000699905,0.0,0.0,-5.083852557691367e-6,-8.301923636116129e-7,0.0,0.0,0.0,0.0,0.0,-2.647963922786925e-8,-1.0098478130945473e-7,-5.563461039541438e-7,0.0,0.0,-1.8453917340563074e-6,-1.4791051219837756e-7,0.0,0.0,-2.347310929127163e-6,-1.1692275998716964e-6,-3.173588125964194e-7,-1.639842177694251e-7,-0.04050092029032228,-9.052015508725601e-8,0.0,0.0,-6.981781042680039e-7,-4.542174647190421e-7,0.0,-2.6247427875436553e-8
5.9164870329536345,1.796832508930235,3.74668701784334,1.5812255446975216,0.9193329623843365,2.4005877915490377,0.3999999938399749,1.699999987914846,4.203799249295555,0.0,5.23703102671748,0.29999990281179545,1.2749999055672312,3.8999965416258138,1.220913549310725,-1.0859452583572826,1.0927689939179903,1.0927689939179903,1.0999999936104208,1.0827673811310032,1.0879193646816123,1.0927689939179903,1.0813490565414814,1.0999999936104208,1.0827673811310032,1.0879193646816123,0.04463513090786672,-0.030310912772365556,-0.0066003720451844675,0.0,0.06049289289210005,-3.1493392201952872,-1.7509282419272076,2.8370932499593655,2.776467044540309,0.3765426225432511,0.013182074339615645,2.3999377767581143,-0.010646625863276428,-0.1462300968880309,-1.1032288363370109,1.6417387726419368,1.2406232161212913,-2.3933872370733456,0.01728357797972827,3.1731742243933363,1.7589303047926492,-2.832104547431165,-2.7671478127583473,-0.3722594526156399,0.002759148440651451,-2.385483474987667,0.24058275075587474,0.21846484422535722,1.1159522133977946,-1.5705789188342452,-1.2054410490360428,2.544365855635583,0.11931987560177303,0.0,0.0,0.0,0.0,0.0,-0.0004835953858990072,-0.00017494951318685947,-208.68316878057885,-0.000191039381936807,-0.0002814418713759234,0.0,0.0,0.0,465.5252374961991,0.0,-225.02568983691958,-125.0256898369196,-2.7851846684162213e-6,0.0,-4.071702708757084e-6,0.0,0.0,0.0,0.0,4.1434127087228045e-7,-33.92718176769968,-33.92718176769967,-1.0523158230364027,-1.1653805125818129e-5,0.0,-3.89108446085437e-6,-8.497727438161902e-7,0.0,0.0,0.0,-1.1065830918854267e-9,0.0,-1.0958995463128175e-7,-8.778703419188939e-8,-4.803813760264506e-7,0.0,0.0,-1.5857667774266139e-6,-1.5112860517600797e-7,0.0,0.0,-2.043209686290877e-6,-1.934350553321336e-6,-1.5208904751747865e-7,-5.284340238516562e-9,-0.05916432812249323,0.0,0.0,0.0,-7.729261680034405e-7,-5.430160500762716e-7,0.0,-2.1728693415439108e-8
3.5409404015293378,4.023158688275922,4.408127079095565,1.6058103037961362,1.9124666754796733,2.2686893279792395,0.39999999908178624,1.7,5.2,0.11729335502904842,4.616731048297187,0.29999996394277684,1.2749999666937804,3.9,1.4999999944280809,-0.6702840016044225,1.0999999935339138,1.0999999935339138,1.0969424453792855,1.087862107947497,1.0965496955768157,1.0999999935339138,1.0832677045925423,1.0969424453792855,1.087862107947497,1.0965496955768157,0.04708698548976253,-0.009260208107367428,-0.0002286205952028239,0.0,0.05929726109552184,-2.421722940930138,-1.8731612107853612,2.2212832019461497,1.121820371843753,0.1651665311727567,-0.2016214900497879,2.3954478463510376,-0.3397415099300038,-0.2073009630027183,-0.8180326741917172,1.2700891860485028,1.560193375826847,-2.108095627530524,0.1477486725872947,2.4360363493690715,1.8822806343715108,-2.2183169832616634,-1.1192174605991998,-0.15895786062736486,0.2139788424719494,-2.3812175544041234,0.474390445015432,0.2906207682631806,0.8099887173579446,-1.2660687938661324,-1.505772938030059,2.2232170916601577,-0.013486118844762713,0.0,0.0,0.0,0.0,0.0,-207.19061846850164,-0.00019757240332283902,-0.0011734369281194519,-0.00028039600131995367,-0.0010373482146202387,0.0,0.0,0.0,2.907295857718891e-5,0.0,-333.0572005692036,-233.0572005692036,-362.33377654031955,0.0,-1.8411576726906444e-6,0.0,0.0,0.0,0.0,2.4621361187503903e-7,-78.95838904076739,-78.9583890407674,-152.51543786247254,-176.7620789468117,0.0,-1.7600948244065404e-6,-9.37329586268846e-7,0.0,0.0,0.0,-8.59716215709527e-8,0.0,-2.1870586174017815e-7,-1.1701104366217673e-7,-3.36800610980415e-7,0.0,0.0,-1.2244828127275435e-6,0.0,0.0,0.0,-1.2225904268368153e-6,-4.830736488343764e-7,-6.629090812822698e-8,0.0,-0.0007982280053608177,0.0,0.0,0.0,-5.58653085260423e-7,-7.221261367588024e-7,0.0,-1.872456873925531e-7
2.068357548840956,4.8915280197168425,5.1503518392105505,0.36108582612078466,3.625489941522589,1.158662308987239,0.39999999917315887,1.7,5.2,0.5871403684447041,4.27733601834689,0.2999999055936545,1.2749999083436405,3.899999901367468,1.217797252026629,-1.105335841261518,1.0999999405565781,1.0999999405565781,1.0907808674283157,1.0899527386246175,1.0946735724271248,1.0999999405565781,1.0890492845885276,1.0907808674283157,1.0899527386246175,1.0946735724271248,0.04920606818138573,0.002602254263350842,0.0030357688443533207,0.0,0.05976271822791347,-2.0038594905288916,-1.9515923093104381,1.8773365951393057,0.06452759287055014,0.07115161588059472,-0.29704753109266224,2.3999994232075843,-0.1819541735931346,-0.12124268195828988,-1.1070161547281285,0.15742680078373708,1.8648699288407007,-1.817531904746077,0.0016803134666107178,2.0134479515833963,1.9613737641563567,-1.8748217149836943,-0.06449805831206457,-0.06240721701689174,0.3063516462515552,-2.3857232462433404,0.2693089236981645,0.21116782080841734,1.0945230694307133,-0.17913165252765004,-1.7850663478470403,1.9021495069081829,0.13303960090305636,0.0,0.0,0.0,0.0,0.0,-51.62103526469584,-0.00031283097286561695,-0.0003753757474005639,-0.0003427819418004975,-0.000664021464668305,0.0,0.0,0.0,3.6195848068173993e-6,0.0,-335.86560349383257,-235.86560349383254,-357.27878244035145,0.0,-1.2607485971464728e-6,0.0,0.0,0.0,0.0,4.224672930379846e-7,-34.82894634186365,-34.828946341863656,-26.420814310819207,-1.1547659956407148e-5,0.0,-1.2257846908432847e-6,-9.974772513016407e-7,0.0,0.0,0.0,-1.234099337935445e-7,0.0,-1.2297056484100173e-7,-8.483484766448158e-8,-4.6963695707950594e-7,0.0,0.0,-9.521238524316659e-7,-1.6849705456332886e-7,0.0,0.0,-9.33677299965165e-7,-2.586563924368483e-8,-2.8522266439134286e-8,0.0,-6.055619959406701,0.0,0.0,0.0,-6.317572908722833e-8,-9.245275632436878e-7,0.0,-2.121608910536468e-9
0.8946813487809983,4.949884200314199,2.746543386220107,0.7996961943939674,0.28938149166010024,0.7554592807972481,0.3999999937533614,1.6999999876330663,1.9759780440640329,0.0,4.588078496619057,0.29999989659719156,1.274999899353277,3.899999618526158,-1.4035006348886478,-1.5958259961718975,1.083986068174326,1.083986068174326,1.0999999168898915,1.0708219874075207,1.07575730706611,1.083986068174326,1.0887099339414004,1.0999999168898915,1.0708219874075207,1.07575730706611,0.04900317727944345,-0.0085624279176747,-0.022992732471252057,0.0,0.06188348943116558,-2.367377847181796,-1.8931825001578118,2.188095760322895,-1.4692418223486667,0.9436132128092185,0.5882258307059682,2.3999827362961623,0.48510760636831446,-0.23231602219425965,-1.604932033448166,1.2971701838711576,0.7483340973368853,-2.805935808632417,0.009106037276268764,2.381232196624465,1.9028231729350724,-2.184055388173109,1.472696498400798,-0.939841441322371,-0.5648228925791287,-2.385199931934462,-0.3549668337554886,0.3210844045905825,1.6088822251153745,-1.2848038007622817,-0.7181792192995615,3.0316271622944617,0.13095781780389526,0.0,0.0,0.0,0.0,0.0,-0.00020778138416690012,-0.00030381483815625134,-38.35823205713268,-0.00010349396962801367,-0.00012950903609646602,0.0,0.0,7.123945984665638e-7,475.77897863339393,0.0,-223.82523691744447,-123.82523691744451,0.0,0.0,-1.7828821790241385e-6,0.0,0.0,0.0,3.6390884423569105e-5,6.557729822460209e-7,-32.065328070178914,-32.065328070178914,-8.639840314453778,0.0,0.0,-1.6765272333065713e-6,-9.52631843126437e-7,0.0,-6.702985204617815e-7,0.0,0.0,0.0,0.0,-1.2938354467784024e-7,-7.521812076292619e-7,0.0,0.0,-2.4620034852537755e-6,-1.6598737988799105e-7,0.0,0.0,-1.1911283679799104e-6,0.0,-3.9767457021762637e-7,-2.403116308012759e-7,-0.2189836964840599,-2.2383206708580173e-7,0.0,0.0,-5.730130915680724e-7,-3.0948265497664946e-7,0.0,-1.1344500318379633e-8
1.745339150433165,5.450790637779947,4.6290590576354536,0.7556839588984923,4.009176596211163,2.807183465379646,0.3999999982474063,1.6999999996353647,5.2,0.6795963268513073,3.8995559875666923,0.29999999869239763,1.275,3.9,1.5,1.0381647020920661,1.0981249581453592,1.0981249581453592,1.069650238106192,1.0712727309862895,1.1,1.0981249581453592,1.0705845700343195,1.069650238106192,1.0712727309862895,1.1,0.04511205968307811,0.0008539823947032051,-0.0008417788359574382,0.0,0.053888095420994465,-1.9325498757081245,-1.817625056811028,1.6725979358221945,-0.18717253331732825,0.2183254382247222,-0.1373611949158978,2.226958051744498,-0.8191206220623699,-0.7288956137643992,0.14336981458895037,-0.0842629489367319,1.8700768251392308,-1.6871859247238505,0.8947948875031158,1.9433349277922913,1.8277693626391824,-1.6711042925487027,0.18721072527495966,-0.20911405164190372,0.14549598915889492,-2.2128019172819426,0.9185979170107754,0.8225956449128985,-0.16619356178881897,0.0634366631638777,-1.785327772550503,1.7604141605573056,-0.7611787400549306,0.0,0.0,0.0,0.0,0.0,-0.0019227131430549515,-0.00010230913047497738,-9.838570210625532e-5,-0.00010535628255262619,-606.7469160929382,0.0,0.0,0.0,2.5968708478083433e-6,0.0,-309.41291016700325,-209.41291016700328,-362.8964952048443,0.0,-7.987214752199733e-7,0.0,0.0,0.0,0.0,0.0,-321.58226124165185,-321.58226124165196,-977.8363712564308,-1202.3766261249775,-3.93809333838213e-7,-1.1562488788801681e-6,-8.977526184084443e-7,0.0,-7.517084283867913e-8,0.0,-5.8377225761884976e-8,0.0,-4.4079104897965396e-7,-3.424266083678616e-7,0.0,-2.542801931766647e-8,0.0,-8.507839555714812e-7,0.0,0.0,0.0,-7.924598644045054e-7,0.0,-8.772457558971611e-8,0.0,-2.0228567649181417e-5,0.0,0.0,-5.751749990726581e-8,0.0,-9.283421815620475e-7,0.0,-1.3121858630461167e-6
1.4455505736973016,5.250750341121878,6.188680266798828,0.9712225874711562,4.080698458927835,1.7063362043133994,0.399999998616275,1.7,5.2,1.6265168972330375,4.0117004517260035,0.2999999895294247,1.274999992279623,3.9,1.5,0.2163860418047268,1.1,1.1,1.0760840321764504,1.0821422902681659,1.099547531228125,1.1,1.0744710295846371,1.0760840321764504,1.0821422902681659,1.099547531228125,0.04868348302482752,0.007866886051085953,0.004444347699440385,0.0,0.05758408848367879,-1.7925040136248538,-1.944998602239415,1.658446799444973,-0.34680542497557293,0.042435357515468425,-0.32050576949109943,2.3532536522810306,-0.7659892116271426,-0.3986371136613441,-0.25499204727152647,0.1853002861665217,2.079961267768855,-1.5498545060034572,0.4713780890762532,1.8017373889959325,1.9552239235987678,-1.6569613135496917,0.3469534399275523,-0.03141680119232258,0.32747192680752857,-2.3390943553507446,0.8499053880699465,0.49305673217360896,0.23203786156549194,-0.20523337584401355,-1.9772615965079519,1.6112628832701876,-0.3378058434854724,0.0,0.0,0.0,0.0,0.0,-377.94252486272507,-0.00012161946293124868,-0.00013142009389400313,-0.0001837073408959733,-0.00808009657594265,0.0,0.0,0.0,0.0,0.0,-319.44110538787356,-219.44110538787356,-355.169793494923,-7.500453915100642e-6,-9.224346261191994e-7,0.0,0.0,0.0,0.0,0.0,-177.65641743625477,-177.65641743625477,-509.0620879591633,-599.2757319073858,-7.788666187047451e-8,-1.0274278044609907e-6,-9.926798403166374e-7,0.0,-1.3997173073789707e-7,0.0,-1.3201725225511878e-7,0.0,-4.045854847303916e-7,-2.0027729776466337e-7,-9.327371070190799e-8,0.0,0.0,-7.535258231060454e-7,0.0,0.0,0.0,-7.833499261351384e-7,0.0,-1.700747836406474e-8,0.0,-7.702600337928317e-5,0.0,0.0,0.0,-7.440082315080003e-8,-1.0944745949406549e-6,0.0,-6.190487908963409e-7
1.8660143226200117,9.31456573797354,1.6947481175704986,1.0054725223276348,4.764336980754062,1.6702263596791003,0.39999999853341145,1.7,5.2,0.7975605908241507,4.8611936820384125,0.29999999763533947,1.275,3.9,1.5,1.2016373058566232,1.0961454102971246,1.0961454102971246,1.0555632273003916,1.073783508219372,1.1,1.0961454102971246,1.0573432255205848,1.0555632273003916,1.073783508219372,1.1,0.04132466633437233,-0.028968585185749143,-0.039903392839248875,0.0,0.054895412066390564,-3.0026933101801467,-1.6586415785771869,2.59864914719391,-1.135426528081169,1.6836000973271457,1.3262442413826712,2.262544534844502,-1.0618960670214193,-0.5947373800224945,0.40107982338049275,-0.06456901470464026,2.332723110069882,-1.2412337282073285,0.8005574824761303,3.0281682547728335,1.6668157695271932,-2.594984025514058,1.1366789875601353,-1.6622352349436371,-1.3169039308383106,-2.248390286878978,1.3083880592811261,0.6687328338963562,-0.4021208951567316,0.05642354469378446,-2.126365938604646,1.3265980074131627,-0.6669783500245505,0.0,0.0,0.0,0.0,0.0,-0.0009251516978513363,-6.213863868801149e-5,-5.8459290082476584e-5,-0.00011778696236498604,-1132.9032531292075,0.0,0.0,0.0,1.5352641363193093e-6,0.0,-317.13191625535967,-217.13191625535967,-460.9104359228427,0.0,-2.4450788352618794e-6,0.0,0.0,0.0,0.0,0.0,-294.09347494322583,-294.09347494322583,-877.9101385010827,-1037.3614342397507,-4.6469398463061747e-7,-3.224366328820573e-6,-7.887349050651212e-7,0.0,-4.904471434676499e-7,0.0,0.0,0.0,-6.659756109653705e-7,-2.7476840018172884e-7,0.0,-2.2615737795689007e-8,0.0,-5.887344560775217e-7,0.0,0.0,0.0,-1.6586026267205693e-6,0.0,-7.996001668422484e-7,-5.885400849588549e-7,-2.567516174507085e-5,0.0,0.0,-1.6216749135171246e-7,0.0,-1.3352194907597883e-6,0.0,-1.1373489217147611e-6
